min_t,max_t,min_f,max_f,label,min_y,min_x,max_y,max_x,shp_001,shp_002,shp_003,shp_004,shp_005,shp_006,shp_007,shp_008,shp_009,shp_010,shp_011,shp_012,shp_013,shp_014,shp_015,shp_016,fname
18.0,21.0,2500.0,5500.0,1.0,53,843,117,984,0.12260669778905771,0.13659263536693209,0.0723483712824822,0.0773755880161602,0.08697873945906463,0.08452746107615877,0.048239030122152325,0.046523370789601455,0.07778512990418036,0.07052352857581877,0.04959582805890998,0.036117837718358255,0.06173073315419664,0.05870257999778678,0.08635473097120332,0.06096525080048244,soundscape_ALFE25.wav
21.0,24.0,2500.0,5500.0,1.0,53,984,117,1124,0.1273076012808935,0.14269830355824947,0.07253975163055665,0.0777013388272472,0.08774986750014543,0.08163927918393317,0.05178121421399022,0.04957777431987447,0.07137342486012244,0.0679330991488531,0.051073384005483016,0.038681379918751764,0.05161650162319381,0.04841262006550639,0.0864874946102188,0.05937649918546774,soundscape_ALFE25.wav
24.0,27.0,2500.0,5500.0,1.0,53,1124,117,1265,0.1237220946566098,0.1374057145435631,0.07347768920166449,0.07887634507457805,0.09210950215522068,0.08810638985203527,0.04882498671511808,0.04686633377597984,0.0781239229508789,0.073090293372048,0.04736181998962378,0.035939656699121254,0.05398919131923159,0.05817686342563893,0.08277698940702927,0.05737419616868699,soundscape_ALFE25.wav
27.0,30.0,2500.0,5500.0,1.0,53,1265,117,1406,0.1241158536408815,0.13943232299530786,0.07491386932774863,0.08001574303200291,0.08049175431727523,0.08374335404384116,0.0499081674456196,0.04884221162847575,0.05698504466494731,0.056277544859920474,0.04856591467686929,0.037251429464041905,0.039824894567639,0.03900156501355581,0.07635334301391754,0.0564687084717486,soundscape_ALFE25.wav
30.0,33.0,2500.0,5500.0,0,53,1406,117,1546,0.12247041453358687,0.14258343021271414,0.07161930094544781,0.07656229488333292,0.06825033900100828,0.07701513496700628,0.047025276538575335,0.04694069152572179,0.030542423852254485,0.030955056550686345,0.042931947494642346,0.03363251246822675,0.022455706675914806,0.022548895464545693,0.0634404559674157,0.04553987973914542,soundscape_ALFE25.wav
33.0,36.0,2500.0,5500.0,0,53,1546,117,1687,0.11715778450649401,0.13508764805602497,0.07007659818124388,0.07676178184120813,0.060481437046273095,0.06749899802974939,0.04432966110579966,0.04473389410215794,0.030205311183190524,0.030625009412302912,0.03979578124928906,0.03141432455436199,0.02268410925128696,0.024200860332200768,0.06138351770493679,0.04659945212196082,soundscape_ALFE25.wav
36.0,39.0,2500.0,5500.0,0,53,1687,117,1828,0.11651613565912546,0.1349814939364616,0.06894731767258251,0.07563155020910564,0.05275073908873621,0.061115041316252394,0.04245612914386491,0.042859463921473176,0.030674652460641334,0.029367899929437714,0.04033886430048325,0.03067526109691856,0.024682839545311946,0.023498010492991005,0.06113203310925195,0.04591789304985824,soundscape_ALFE25.wav
39.0,42.0,2500.0,5500.0,0,53,1828,117,1968,0.11253127476734334,0.13283104020714606,0.07279919806042877,0.08003216618294193,0.058087079001343196,0.061996489176697644,0.043103198939068,0.042815780206539436,0.030644365502500496,0.03405145903053785,0.03952388506464139,0.03023344237264647,0.017031368798402783,0.015848251143935992,0.06399700865594637,0.04744448114980234,soundscape_ALFE25.wav
42.0,45.0,2500.0,5500.0,0,53,1968,117,2109,0.11518548183462939,0.13301411885184503,0.07203762610548209,0.07846293328794751,0.05643997593661025,0.06328249319568102,0.04575369790312607,0.04414536560350998,0.028122026277437817,0.029182927769529732,0.043586644678217004,0.033400296105195425,0.01686066190762506,0.0173377805203245,0.07003080854004172,0.0512983618981283,soundscape_ALFE25.wav
45.0,48.0,2500.0,5500.0,1.0,53,2109,117,2249,0.1232911060063097,0.14127494533841128,0.07616783475577303,0.07923642754612534,0.06254182455364743,0.06377029415774112,0.05921160098143164,0.052065655700240666,0.04613676718230674,0.03975598019310304,0.06983092436263161,0.049980071657543514,0.04432111269260325,0.04064543164518807,0.12094987142832855,0.08786547456130749,soundscape_ALFE25.wav
48.0,51.0,2500.0,5500.0,1.0,53,2249,117,2390,0.12631984648167802,0.14070527679198438,0.07597353719436702,0.08058066632507344,0.0753602356630383,0.07351534988029389,0.057979275418011726,0.05110790384213048,0.06528757035248269,0.055735614567504574,0.07831669027132111,0.05551149073957626,0.05480709440567022,0.04829121604329352,0.14184550526969011,0.1094304472445328,soundscape_ALFE25.wav
51.0,54.0,2500.0,5500.0,0,53,2390,117,2531,0.12201385078306606,0.1407085872352275,0.0721228794058265,0.07811195406417397,0.05985432053655584,0.06153444421237628,0.0440638012669132,0.04350707541992526,0.0392876531911161,0.038891922684269616,0.037775467292041544,0.028910291944901693,0.026103516563920952,0.02376835403301043,0.060375081630707934,0.04360917879832355,soundscape_ALFE25.wav
54.0,57.0,2500.0,5500.0,0,53,2531,117,2671,0.1115293937307184,0.13044350403676028,0.06972951599146583,0.07581896038836648,0.0494010017897111,0.053992016687980475,0.04534527212529026,0.044029919056479676,0.026315539204526974,0.026079348667100575,0.04249123616684648,0.031694025100745156,0.01668280172321941,0.01723889392240987,0.06681095938197701,0.04584130214079196,soundscape_ALFE25.wav
57.0,59.95733333333333,2500.0,5500.0,0,53,2671,117,2810,0.11838790942113842,0.13876219570856269,0.0714545749949049,0.07821435735983709,0.04891720429955267,0.053708988329259334,0.042810454622596854,0.04218535254433357,0.029556462390304693,0.02707056750192818,0.042189009238147376,0.03147217629885072,0.014930780922318239,0.01772324052337206,0.06125861415886093,0.04415142036658776,soundscape_ALFE25.wav
0.010666666666666666,3.0,2500.0,5500.0,0,53,0,117,140,0.12305127937133592,0.14418876846728584,0.07699089879228972,0.08369744995938289,0.0544273331484938,0.05733773874447654,0.04324267999285878,0.04595684716155726,0.029976486947141986,0.030536969272691058,0.03333206963914699,0.02689041436446617,0.015225080159843116,0.016475907272012938,0.05284410939337509,0.037979477378981066,soundscape_ALFE26.wav
3.0,6.0,2500.0,5500.0,1.0,53,140,117,281,0.11845251216832828,0.13539581824152122,0.0747664683847294,0.08219847002786523,0.05576858675711395,0.059580065516659925,0.045247789877044226,0.04662847152247481,0.03431866824341114,0.03339947044298269,0.04277204436728812,0.03167965095806531,0.017716887868252294,0.018739930180688518,0.06295612009975306,0.0474341394067688,soundscape_ALFE26.wav
6.0,9.0,2500.0,5500.0,1.0,53,281,117,421,0.12198856466469492,0.14159767046571414,0.0771950117342407,0.08239559137709854,0.05914333706383954,0.06170959201805303,0.050328222292797264,0.04832025621923746,0.041857567615280235,0.03743383015115324,0.05144349583518758,0.03774123333097449,0.029302044504203838,0.029665447536975482,0.07632414279588866,0.05770575522528822,soundscape_ALFE26.wav
9.0,12.0,2500.0,5500.0,1.0,53,421,117,562,0.12590264314073846,0.14591932481724573,0.07726310609469342,0.0818570163930465,0.06850805051106053,0.0686091482775297,0.05113706713833993,0.04881637376747949,0.049417694728804355,0.046692744930927975,0.054877523714434336,0.0395059941264964,0.03782733605849833,0.03976712505539671,0.08767805867348448,0.06243216230830816,soundscape_ALFE26.wav
12.0,15.0,2500.0,5500.0,1.0,53,562,117,703,0.12315739892588123,0.14212088431364372,0.07697600536279221,0.08139377645241991,0.06816242827992859,0.06664764422644694,0.05085666732642749,0.04776844368022613,0.052267158949001025,0.049656786993003306,0.05604159329446355,0.04100377828638575,0.03555005980194449,0.03693941639964263,0.09083220689960642,0.06846670992285081,soundscape_ALFE26.wav
15.0,18.0,2500.0,5500.0,0,53,703,117,843,0.12004176398031552,0.1434681111476266,0.07253999846813014,0.07865398065859172,0.05726605037919109,0.062105639157397356,0.04370516599741954,0.04538410107233242,0.031905523829239044,0.030190168880476393,0.03634874603283824,0.027878949168961803,0.024791705290872705,0.023639169472972968,0.05562107305467953,0.04170858583899229,soundscape_ALFE26.wav
18.0,21.0,2500.0,5500.0,0,53,843,117,984,0.12346177274411695,0.14496512878275794,0.07398929663749389,0.08267956526775044,0.058351209821577175,0.0628657847740927,0.04450203347045821,0.04649695206812914,0.02974798997714595,0.02988604155989148,0.03502523523104348,0.027597331001888437,0.01774569783644071,0.018703972215644345,0.053472260946889665,0.0385728530857309,soundscape_ALFE26.wav
21.0,24.0,2500.0,5500.0,0,53,984,117,1124,0.12119933792588386,0.14253583073080453,0.07824316380077946,0.08474848781381332,0.060818556160862756,0.06628272922937568,0.0433908499107216,0.04480841065123895,0.030746851386555665,0.030796893463433797,0.030942604038743177,0.025867195178087558,0.025371452367450874,0.025112772589953272,0.05181924912198587,0.035156108320698855,soundscape_ALFE26.wav
24.0,27.0,2500.0,5500.0,0,53,1124,117,1265,0.12113746361764388,0.14273684493820235,0.07574903493402246,0.08156632066772865,0.06010200259814016,0.06534537611055648,0.046628581214168394,0.04779436130182603,0.03193480789366205,0.03186077990958675,0.03893318681403907,0.031789563761457994,0.02235953397318328,0.021817549122307475,0.05002460639924651,0.03994202829216718,soundscape_ALFE26.wav
27.0,30.0,2500.0,5500.0,0,53,1265,117,1406,0.12218955491361737,0.14208743692093886,0.07330571332974131,0.07882444945609317,0.06505345933519066,0.07210772744366661,0.042547569354315404,0.04591121486817842,0.030517645130343992,0.03213723543968853,0.03400578390503146,0.02614637621608942,0.026547172111711436,0.027573521001257588,0.052637603970391585,0.03998904980595179,soundscape_ALFE26.wav
30.0,33.0,2500.0,5500.0,0,53,1406,117,1546,0.11888996560511553,0.14094218988615898,0.07542871813474988,0.08161725596009227,0.060700971053700016,0.07043706294748761,0.04337384405184166,0.04586103982354695,0.025653189272632933,0.02789510319267039,0.03310773150220468,0.026794798905892005,0.016856994334779718,0.01528052628146417,0.04858799532787501,0.03459382289067482,soundscape_ALFE26.wav
33.0,36.0,2500.0,5500.0,0,53,1546,117,1687,0.12205385038498001,0.14357894292321655,0.07354311055956454,0.08027976121040663,0.06405061526015267,0.0719891958963821,0.04336901595644042,0.04439194226336118,0.03333957909408208,0.03247014708790001,0.03236842245582865,0.026794522598427885,0.021864855408027496,0.02437563537370854,0.04851824782076978,0.03167516367875581,soundscape_ALFE26.wav
36.0,39.0,2500.0,5500.0,0,53,1687,117,1828,0.12275294477677391,0.1466669145071084,0.07106629494943464,0.07735844531399512,0.059214942181868374,0.06536481696283725,0.0422155364078077,0.042551676244269504,0.03292058542295974,0.03117924739278739,0.03599640533330512,0.028809768206119777,0.023712775667735452,0.02578244756433175,0.05132195579912371,0.03682753743810588,soundscape_ALFE26.wav
39.0,42.0,2500.0,5500.0,0,53,1828,117,1968,0.12060954452542597,0.1408157658318987,0.076077879532449,0.08335453444727191,0.05651165569522092,0.0656796766581395,0.04104826900157002,0.0428340382818091,0.02805959892254263,0.02768788210299722,0.03370618798725636,0.02767985966887675,0.021149775941012777,0.02365530559329348,0.04947943008135706,0.03687396290291246,soundscape_ALFE26.wav
42.0,45.0,2500.0,5500.0,0,53,1968,117,2109,0.11895420393244784,0.13976377091979933,0.07538938307863556,0.08175843526543633,0.05331344836766529,0.059707062389308604,0.042924279227560924,0.044097450159541494,0.025575157237123385,0.025298686166106494,0.033720193553258594,0.027899153567848927,0.014646627021974827,0.015974343656251926,0.04850205512061621,0.034189961749437225,soundscape_ALFE26.wav
45.0,48.0,2500.0,5500.0,0,53,2109,117,2249,0.11672176881673622,0.13790578248333532,0.07336349795885713,0.08109266649667515,0.053591080076834406,0.05819931365890187,0.04230837712482975,0.04362322373647018,0.0289495821578141,0.02957858111813729,0.034555067800068034,0.02830243846186851,0.020998652466301417,0.018729773723868446,0.049093431415659895,0.03461699523789522,soundscape_ALFE26.wav
48.0,51.0,2500.0,5500.0,0,53,2249,117,2390,0.11832892355462153,0.14122219940443304,0.07380204415884235,0.08027718472945165,0.04918300242282822,0.05335720725622538,0.04187813690229773,0.044777929905615285,0.027891710004117345,0.027935379166066136,0.031139847374188134,0.024297667496178236,0.017289459235097115,0.018701623176699888,0.05095127197426127,0.036923103753489,soundscape_ALFE26.wav
51.0,54.0,2500.0,5500.0,0,53,2390,117,2531,0.11768766253278687,0.13940809406691532,0.07347422858052086,0.08319033498958604,0.04879141057921827,0.05390531116728676,0.04304739214152978,0.043030221425538695,0.023898323238137183,0.02592724121214447,0.0337113666320369,0.02842452800231951,0.013629021172267929,0.014572950192129567,0.052519962414873875,0.034938705051560624,soundscape_ALFE26.wav
54.0,57.0,2500.0,5500.0,0,53,2531,117,2671,0.11674261453421873,0.13736481596880637,0.07572843195600143,0.08344484451935666,0.05406388554602195,0.058967607116447544,0.04235908742714666,0.04369910649217249,0.025559704020900093,0.026224461120053368,0.033000646032760254,0.02700984921741499,0.017782111487251083,0.01705177361017117,0.05034801802875472,0.03641662007074689,soundscape_ALFE26.wav
57.0,59.95733333333333,2500.0,5500.0,0,53,2671,117,2810,0.11935579239169708,0.14014242591330703,0.07553881558908121,0.08154573192359163,0.05430823195000652,0.05860008522504265,0.045023499195444225,0.046225440914516,0.029013659660086597,0.02911878832277848,0.037206519999375944,0.02916114177348212,0.01521527321400028,0.015253381301349248,0.0563234695712843,0.04100198450037101,soundscape_ALFE26.wav
0.010666666666666666,3.0,2500.0,5500.0,1.0,53,0,117,140,0.12212799487739269,0.14239009878018208,0.07794554612937958,0.08277765082199527,0.055820829665883885,0.05813452684745175,0.060995382649410436,0.05472692930562288,0.04110046653446242,0.03822141024741855,0.06151456176972406,0.052046179343074365,0.026299688434490653,0.027917505727822107,0.06745590228839896,0.04890549914336529,soundscape_ALFE27.wav
3.0,6.0,2500.0,5500.0,1.0,53,140,117,281,0.11687341727080233,0.1348634873763618,0.07736930998618269,0.08061176204360905,0.06234415748093893,0.06284778019431313,0.058532314291023464,0.05299585983599851,0.0465644341045504,0.041610774593797764,0.06340282000633284,0.05082500151326969,0.032031300478308794,0.03226393514014459,0.08871794996313992,0.06549338172755347,soundscape_ALFE27.wav
6.0,9.0,2500.0,5500.0,0,53,281,117,421,0.11601613624426343,0.13929756720526204,0.07399297667974525,0.08001030647254284,0.049215445630476244,0.05406386389118423,0.045882780573191194,0.047061440207125736,0.026381034361831403,0.02782806067322372,0.03347575874601565,0.028109544783321956,0.01515507613351724,0.014321633485436556,0.04841802543174302,0.032042873674917316,soundscape_ALFE27.wav
9.0,12.0,2500.0,5500.0,0,53,421,117,562,0.1152429158644158,0.13852658071713614,0.07219039020450951,0.08027789342753454,0.05089944492916989,0.056969340748417155,0.040039108076325346,0.04173386001601477,0.024775414818345373,0.02501808198956539,0.03088439645873511,0.02672111809468201,0.014292191649941409,0.01555327265001299,0.04704324915305492,0.028598830938192127,soundscape_ALFE27.wav
12.0,15.0,2500.0,5500.0,0,53,562,117,703,0.11937235912319255,0.13938024423078108,0.07407113096483738,0.08162597248896053,0.0520431158735874,0.059558196733582244,0.043500370101604104,0.04472264044085283,0.024972297568065443,0.025823371515772183,0.028578758986458272,0.026125367357813168,0.01157453259425021,0.013438176470154072,0.04635684899038602,0.029358468128990182,soundscape_ALFE27.wav
15.0,18.0,2500.0,5500.0,0,53,703,117,843,0.12044024094754344,0.14246966786672643,0.07692178507882035,0.0836079145350206,0.05333386536526017,0.06001035398298831,0.04187407133450327,0.0443720285522542,0.02357493562372577,0.025944167229657304,0.028346194732658366,0.025821372919804755,0.01283135746975993,0.012509741164448317,0.04428640593871203,0.029177755078565758,soundscape_ALFE27.wav
18.0,21.0,2500.0,5500.0,0,53,843,117,984,0.116695474372007,0.13931240668734776,0.0736556646705163,0.08043299070614636,0.0535118787609657,0.06054321651040544,0.0453358749319261,0.046138281254352195,0.023718091084999626,0.027662635478947588,0.030723331853457516,0.028540843137651244,0.012532451532098598,0.013212201831371345,0.04366355551522304,0.030390251971442257,soundscape_ALFE27.wav
21.0,24.0,2500.0,5500.0,0,53,984,117,1124,0.11485675914070538,0.1376276196851765,0.07426689952590675,0.08140506125769353,0.05124829810550848,0.05915519013220111,0.039767850854937836,0.043319844137160814,0.023279768400746196,0.024017516576472928,0.028413722940487624,0.024296982971789036,0.013481443417030281,0.016048923428409828,0.04465094149550756,0.030397205777733687,soundscape_ALFE27.wav
24.0,27.0,2500.0,5500.0,0,53,1124,117,1265,0.11557816041673497,0.13584627796413487,0.07439720687817085,0.08117672089090636,0.059703922645074195,0.06699460857046725,0.042582680249822195,0.044017863775710396,0.023172322013147846,0.024560483830619206,0.03241461157634319,0.027593913790356382,0.01663237197297155,0.016022648239309305,0.04911158469090786,0.03184286401535818,soundscape_ALFE27.wav
